LPSP_X,LPSP_Y,LPSP_Z,LPSP_Yaw,LPSP_VX,LPSP_VY,LPSP_VZ,LPSP_AX,LPSP_AY,LPSP_AZ
-4.665579795837402,5.023329257965088,-18.019573211669922,2.4998064041137695,-0.00428009033203125,0.05775165557861328,-1.0,0.0007763004396110773,-0.12330622225999832,-6.928657531738281
-4.665583610534668,5.023327350616455,-18.054750442504883,2.4998064041137695,-0.006814002990722656,0.0572962760925293,-1.0,-0.0025501828640699387,-0.12627248466014862,-6.935011863708496
-4.665588855743408,5.023324012756348,-18.101530075073242,2.4998064041137695,-0.01052999496459961,0.05635833740234375,-1.0,-0.007682770024985075,-0.13168790936470032,-6.944363117218018
-4.665592670440674,5.023322105407715,-18.13469696044922,2.4998064041137695,-0.013190746307373047,0.05571460723876953,-1.0,-0.011683665215969086,-0.1349084973335266,-6.9472432136535645
-4.665596961975098,5.023319244384766,-18.188316345214844,2.4998064041137695,-0.017334938049316406,0.054251670837402344,-1.0,-0.01409407053142786,-0.13714079558849335,-6.947219371795654
-4.665600776672363,5.023317337036133,-18.2222900390625,2.4998064041137695,-0.01974201202392578,0.053174495697021484,-1.0,-0.014404641464352608,-0.13623587787151337,-6.946108341217041
-4.6656036376953125,5.0233154296875,-18.256017684936523,2.4998064041137695,-0.02208852767944336,0.05196332931518555,-1.0,-0.014684589579701424,-0.13750794529914856,-6.952572822570801
-4.665608882904053,5.023312568664551,-18.299545288085938,2.4998064041137695,-0.025814056396484375,0.05058145523071289,-1.0,-0.013723192736506462,-0.1367347240447998,-6.954633712768555
-4.66561222076416,5.023310661315918,-18.330472946166992,2.4998064041137695,-0.028242111206054688,0.04953479766845703,-1.0,-0.009407534264028072,-0.13209299743175507,-6.950797080993652
-4.665616035461426,5.023308753967285,-18.361623764038086,2.4998064041137695,-0.03040170669555664,0.04859733581542969,-1.0,-0.004571577068418264,-0.1263643205165863,-6.95028018951416
-4.66562032699585,5.023305892944336,-18.41301155090332,2.4998064041137695,-0.0333867073059082,0.047193050384521484,-1.0,0.001503199920989573,-0.11770409345626831,-6.943362712860107
-4.665624141693115,5.023303985595703,-18.44704818725586,2.4998064041137695,-0.035190582275390625,0.04659271240234375,-1.0,0.0046270559541881084,-0.11374044418334961,-6.947679042816162
-4.6656293869018555,5.023301124572754,-18.4913330078125,2.4998064041137695,-0.03726625442504883,0.0458989143371582,-1.0,0.0089091956615448,-0.11033904552459717,-6.940347194671631
-4.665632724761963,5.023299217224121,-18.523103713989258,2.4998064041137695,-0.03835010528564453,0.04557657241821289,-1.0,0.012901640497148037,-0.10474707931280136,-6.941033840179443
-4.665637493133545,5.023296356201172,-18.586397171020508,2.4998064041137695,-0.03953409194946289,0.04510927200317383,-1.0,0.017934095114469528,-0.10741571336984634,-6.943861484527588
-4.665640830993652,5.023294448852539,-18.631017684936523,2.4998064041137695,-0.04029417037963867,0.04518842697143555,-1.0,0.02172236144542694,-0.10329532623291016,-6.9398980140686035
-4.665643692016602,5.023292541503906,-18.672969818115234,2.4998064041137695,-0.04080820083618164,0.045221805572509766,-1.0,0.02175915800035,-0.1082226037979126,-6.937798500061035
-4.665648937225342,5.023289680480957,-18.732295989990234,2.4998064041137695,-0.041277408599853516,0.04539775848388672,-1.0,0.02218599058687687,-0.11339836567640305,-6.937234878540039
-4.665652751922607,5.023287773132324,-18.774106979370117,2.4998064041137695,-0.041446685791015625,0.04540061950683594,-1.0,0.023199208080768585,-0.11419898271560669,-6.935626029968262
-4.665656089782715,5.023285865783691,-18.814266204833984,2.4998064041137695,-0.041680335998535156,0.045443058013916016,-1.0,0.020823359489440918,-0.11872205883264542,-6.941836357116699
-4.665660858154297,5.023283004760742,-18.877840042114258,2.4998064041137695,-0.04223346710205078,0.04557943344116211,-1.0,0.01925310306251049,-0.12159240245819092,-6.938838958740234
-4.665664196014404,5.023281097412109,-18.91998863220215,2.4998064041137695,-0.04258441925048828,0.045393943786621094,-1.0,0.01633674092590809,-0.1268645077943802,-6.940006256103516
-4.66566801071167,5.023279190063477,-18.962902069091797,2.4998064041137695,-0.04303121566772461,0.04504203796386719,-1.0,0.013300259597599506,-0.12835437059402466,-6.9356608390808105
-4.665672779083252,5.023276329040527,-19.02068328857422,2.4998064041137695,-0.04369401931762695,0.04440116882324219,-1.0,0.00818101316690445,-0.1320839524269104,-6.942182540893555
-4.665676116943359,5.0232744216918945,-19.060291290283203,2.4998064041137695,-0.044287681579589844,0.044030189514160156,-1.0,0.005657211411744356,-0.13446463644504547,-6.9405083656311035
-4.665679454803467,5.023272514343262,-19.09895133972168,2.4998064041137695,-0.0448455810546875,0.043422698974609375,-1.0,0.0026048626750707626,-0.1368258148431778,-6.943938255310059
-4.665684223175049,5.0232696533203125,-19.15859031677246,2.4998064041137695,-0.04608154296875,0.042780399322509766,-1.0,0.0005587292835116386,-0.13812801241874695,-6.951791286468506
-4.665687561035156,5.02326774597168,-19.193510055541992,2.4998064041137695,-0.046814918518066406,0.04217958450317383,-1.0,-0.0014613291714340448,-0.14036555588245392,-6.957924842834473
-4.665691375732422,5.023265838623047,-19.22722816467285,2.4998064041137695,-0.0475611686706543,0.04187297821044922,-1.0,-0.0014803557423874736,-0.13445551693439484,-6.955557346343994
-4.665696144104004,5.023262977600098,-19.27992820739746,2.4998064041137695,-0.04865407943725586,0.041309356689453125,-1.0,0.00013506495452020317,-0.13267840445041656,-6.963770389556885
-4.665699481964111,5.023261070251465,-19.311458587646484,2.4998064041137695,-0.0496220588684082,0.04114103317260742,-1.0,0.0001285370672121644,-0.13143742084503174,-6.9678425788879395
-4.665702819824219,5.023259162902832,-19.345170974731445,2.4998064041137695,-0.050429344177246094,0.040821075439453125,-1.0,0.0008988484623841941,-0.1299569457769394,-6.9673261642456055
-4.665708541870117,5.023256301879883,-19.389862060546875,2.4998064041137695,-0.05130290985107422,0.0405735969543457,-1.0,0.001061050221323967,-0.12916304171085358,-6.9754767417907715
-4.665711402893066,5.02325439453125,-19.42374038696289,2.4998064041137695,-0.05175495147705078,0.04029989242553711,-1.0,0.0027050781063735485,-0.12745539844036102,-6.977413654327393
-4.665716648101807,5.023251533508301,-19.480783462524414,2.4998064041137695,-0.05239439010620117,0.03993415832519531,-1.0,0.004239458590745926,-0.1261771023273468,-6.976229190826416
-4.665719509124756,5.023249626159668,-19.516353607177734,2.4998064041137695,-0.052670955657958984,0.03964662551879883,-1.0,0.005621512420475483,-0.12571443617343903,-6.9795379638671875
-4.665722846984863,5.023247718811035,-19.551401138305664,2.4998064041137695,-0.053066253662109375,0.039478302001953125,-1.0,0.005337817128747702,-0.12614047527313232,-6.974706172943115
-4.665726184844971,5.023245811462402,-19.584627151489258,2.4998064041137695,-0.05345296859741211,0.03932762145996094,-1.0,0.005963816307485104,-0.12619265913963318,-6.971229076385498
-4.665731906890869,5.023242950439453,-19.633560180664062,2.4998064041137695,-0.05376100540161133,0.03892040252685547,-1.0,0.0074834516271948814,-0.12693309783935547,-6.973488807678223
-4.665734767913818,5.02324104309082,-19.668922424316406,2.4998064041137695,-0.05387115478515625,0.038555145263671875,-1.0,0.00854483712464571,-0.1261630803346634,-6.975133419036865
-4.665738105773926,5.0232391357421875,-19.70281219482422,2.4998064041137695,-0.05381631851196289,0.03803873062133789,-1.0,0.01067860797047615,-0.12709997594356537,-6.977941513061523
-4.665743350982666,5.023236274719238,-19.756549835205078,2.4998064041137695,-0.053844451904296875,0.03767681121826172,-1.0,0.009922744706273079,-0.13082335889339447,-6.979617118835449
-4.665747165679932,5.0232343673706055,-19.78996467590332,2.4998064041137695,-0.05369424819946289,0.037186622619628906,-1.0,0.01027186680585146,-0.1336691826581955,-6.977114200592041
-4.6657514572143555,5.023231506347656,-19.837574005126953,2.4998064041137695,-0.05319499969482422,0.03668403625488281,-1.0,0.012062330730259418,-0.1344790756702423,-6.976764678955078
-4.665755271911621,5.023229598999023,-19.871891021728516,2.4998064041137695,-0.05272388458251953,0.03611135482788086,-1.0,0.01254228688776493,-0.13642394542694092,-6.977292060852051
-4.66575813293457,5.023227691650391,-19.904882431030273,2.4998064041137695,-0.05261850357055664,0.035840511322021484,-1.0,0.011072235181927681,-0.13971368968486786,-6.9755859375
-4.6657633781433105,5.023224830627441,-19.96177864074707,2.4998064041137695,-0.052277565002441406,0.03502225875854492,-1.0,0.008665618486702442,-0.14319373667240143,-6.976463794708252
-4.665765762329102,5.023222923278809,-19.9945125579834,2.4998064041137695,-0.05202674865722656,0.03474235534667969,-1.0,0.008284422568976879,-0.14587198197841644,-6.97357702255249
-4.665769577026367,5.023221015930176,-20.027851104736328,2.4998064041137695,-0.05173063278198242,0.034195899963378906,-1.0,0.006865989416837692,-0.1453602910041809,-6.9759650230407715
-4.665774822235107,5.023218154907227,-20.069900512695312,2.4998064041137695,-0.05147409439086914,0.033368587493896484,-1.0,0.004143926315009594,-0.14783509075641632,-6.982217311859131
-4.665778636932373,5.023216247558594,-20.102357864379883,2.4998064041137695,-0.05130481719970703,0.032573699951171875,-1.0,0.0022294828668236732,-0.15069057047367096,-6.973123073577881
-4.665781497955322,5.023214340209961,-20.12977409362793,2.4998064041137695,-0.05141162872314453,0.0317535400390625,-1.0,-0.0005403374671004713,-0.15435433387756348,-6.979619026184082
-4.6657867431640625,5.023211479187012,-20.177940368652344,2.4998064041137695,-0.05179929733276367,0.030101299285888672,-1.0,-0.003782506100833416,-0.16017603874206543,-6.984828948974609
-4.66579008102417,5.023209571838379,-20.2099666595459,2.4998064041137695,-0.05210113525390625,0.029207706451416016,-1.0,-0.005241816863417625,-0.16365812718868256,-6.985605239868164
-4.6657938957214355,5.023207664489746,-20.241165161132812,2.4998064041137695,-0.052374839782714844,0.02813243865966797,-1.0,-0.005906981416046619,-0.1660744994878769,-6.984743595123291
-4.665798187255859,5.023204803466797,-20.284587860107422,2.4998064041137695,-0.05291414260864258,0.026416301727294922,-1.0,-0.004998734686523676,-0.16913430392742157,-6.981826305389404
-4.665802001953125,5.023202896118164,-20.31617546081543,2.4998064041137695,-0.05366706848144531,0.025187015533447266,-1.0,-0.006900686305016279,-0.17238380014896393,-6.9822611808776855
-4.665807247161865,5.023200035095215,-20.35441780090332,2.4998064041137695,-0.054630279541015625,0.023446083068847656,-1.0,-0.005619847681373358,-0.17350737750530243,-6.9883036613464355
-4.665810585021973,5.023198127746582,-20.382278442382812,2.4998064041137695,-0.05541515350341797,0.02230215072631836,-1.0,-0.006151563487946987,-0.17351704835891724,-6.985417366027832
-4.665813446044922,5.023196220397949,-20.410972595214844,2.4998064041137695,-0.0560154914855957,0.020917892456054688,-1.0,-0.005985315889120102,-0.17540261149406433,-6.987462520599365
-4.665818691253662,5.023193359375,-20.46067237854004,2.4998064041137695,-0.05687093734741211,0.01889181137084961,-1.0,-0.005792580079287291,-0.17566625773906708,-6.98821496963501
-4.665822505950928,5.023191452026367,-20.492206573486328,2.4998064041137695,-0.05721330642700195,0.017408370971679688,-1.0,-0.006508321035653353,-0.1787440925836563,-6.986825466156006
-4.66582727432251,5.023188591003418,-20.53545379638672,2.4998064041137695,-0.05831003189086914,0.01580333709716797,-1.0,-0.0078358706086874,-0.17827293276786804,-6.986359119415283
-4.665830612182617,5.023186683654785,-20.568811416625977,2.4998064041137695,-0.058882713317871094,0.014400482177734375,-1.0,-0.008520686998963356,-0.17982882261276245,-6.9824299812316895
-4.665833473205566,5.023184776306152,-20.614137649536133,2.4998064041137695,-0.060027122497558594,0.01263570785522461,-1.0,-0.010728245601058006,-0.1803673505783081,-6.986232280731201
-4.665836811065674,5.023181915283203,-20.667591094970703,2.4998064041137695,-0.0610661506652832,0.010238170623779297,-1.0,-0.013727784156799316,-0.1857573240995407,-6.979701995849609
-4.665840148925781,5.02318000793457,-20.702392578125,2.4998064041137695,-0.06188678741455078,0.008669376373291016,-1.0,-0.013444183394312859,-0.18785451352596283,-6.981796741485596
-4.665843963623047,5.023177146911621,-20.768310546875,2.4998064041137695,-0.0628666877746582,0.005999565124511719,-1.0,-0.010834315791726112,-0.18497779965400696,-6.972752094268799
-4.665846824645996,5.023175239562988,-20.804662704467773,2.4998064041137695,-0.06355094909667969,0.0046520233154296875,-1.0,-0.010751752182841301,-0.1849358230829239,-6.973179340362549
-4.665849685668945,5.0231733322143555,-20.842069625854492,2.4998064041137695,-0.06398725509643555,0.003192424774169922,-1.0,-0.00880658533424139,-0.18250195682048798,-6.97122049331665
-4.665853500366211,5.023170471191406,-20.892654418945312,2.4998064041137695,-0.06484031677246094,0.0017232894897460938,-1.0,-0.007465689908713102,-0.18150977790355682,-6.966312885284424
-4.66585636138916,5.023168563842773,-20.92966079711914,2.4998064041137695,-0.06524181365966797,0.0006413459777832031,-1.0,-0.004412587732076645,-0.17761924862861633,-6.959841728210449
-4.665860652923584,5.023165702819824,-20.985275268554688,2.4998064041137695,-0.06571531295776367,-0.0011887550354003906,-1.0,0.001163930050097406,-0.17318736016750336,-6.964163303375244
-4.665863513946533,5.023163795471191,-21.02060890197754,2.4998064041137695,-0.0656275749206543,-0.0023488998413085938,-1.0,0.004587732255458832,-0.17328287661075592,-6.963470935821533
-4.665865898132324,5.023161888122559,-21.055055618286133,2.4998064041137695,-0.06534957885742188,-0.00331878662109375,-1.0,0.009956724010407925,-0.17053084075450897,-6.969783306121826
-4.665868759155273,5.023159980773926,-21.08780288696289,2.4998064041137695,-0.0648336410522461,-0.004213809967041016,-1.0,0.012551777996122837,-0.17020297050476074,-6.970777988433838
-4.665873050689697,5.023157119750977,-21.134967803955078,2.4998064041137695,-0.06378841400146484,-0.005266666412353516,-1.0,0.018720051273703575,-0.1695091426372528,-6.973222255706787
-4.665875434875488,5.023155212402344,-21.169273376464844,2.4998064041137695,-0.06301641464233398,-0.0055904388427734375,-1.0,0.02169191837310791,-0.16771678626537323,-6.973355770111084
-4.6658782958984375,5.023153305053711,-21.202180862426758,2.4998064041137695,-0.06196260452270508,-0.005915164947509766,-1.0,0.024211160838603973,-0.16389866173267365,-6.969376087188721
-4.66588020324707,5.023151397705078,-21.233966827392578,2.4998064041137695,-0.06104612350463867,-0.0060577392578125,-1.0,0.025487707927823067,-0.16146011650562286,-6.975038528442383
-4.665884017944336,5.023148536682129,-21.286327362060547,2.4998064041137695,-0.05918693542480469,-0.006213665008544922,-1.0,0.02950439229607582,-0.15509821474552155,-6.967650413513184
-4.665886878967285,5.023146629333496,-21.318349838256836,2.4998064041137695,-0.05786418914794922,-0.006104946136474609,-1.0,0.029525017365813255,-0.15478815138339996,-6.969195365905762
-4.665889263153076,5.023144721984863,-21.350481033325195,2.4998064041137695,-0.056299686431884766,-0.005965232849121094,-1.0,0.03265608102083206,-0.1499468982219696,-6.962095737457275
-4.665892124176025,5.0231428146362305,-21.38239860534668,2.4998064041137695,-0.054566383361816406,-0.005537509918212891,-1.0,0.035792067646980286,-0.14767423272132874,-6.961513519287109
-4.665896415710449,5.023139953613281,-21.429988861083984,2.4998064041137695,-0.05166482925415039,-0.004693508148193359,-1.0,0.04322277009487152,-0.13997699320316315,-6.959039211273193
-4.665896415710449,5.023139953613281,-21.429988861083984,2.4998064041137695,-0.05166482925415039,-0.004693508148193359,-1.0,0.04322277009487152,-0.13997699320316315,-6.959039211273193
-4.66589879989624,5.023138046264648,-21.46550750732422,2.4998064041137695,-0.04937601089477539,-0.0039196014404296875,-1.0,0.04748893529176712,-0.1368946135044098,-6.959035873413086
-4.6659016609191895,5.023136138916016,-21.50347328186035,2.4998064041137695,-0.046828269958496094,-0.002868175506591797,-1.0,0.054159510880708694,-0.13169631361961365,-6.9567670822143555
